vin_number,make,model,color,year
JN8AF5MR0ET641233,Dodge,Dakota,Maroon,2006
1C4RDHAG8CC106334,Honda,Civic,White,1993
3GYFNFE36FS395900,Ford,Expedition,Bronze,1998
WBAYF4C54FG129002,Land Rover,Range Rover,Turquoise,2011
WAU3GAFR5DA539344,Mercury,Tracer,Turquoise,1999
JTDBT4K3XB1799796,Lamborghini,Countach,Gray,1988
JM3TB2MA6A0687581,Lotus,Evora,Green,2010
1FADP3E23EL268822,Nissan,Murano,Copper,2007
JH4CL95875C848520,Infiniti,Q,Red,2000
SCFEBBEL1DG914741,Hyundai,Santa Fe,Yellow,2009
2G61W5S89E9494409,Chrysler,Sebring,Red,1996
4JGCB2FE3AA434748,Lexus,IS F,Purple,2011
3GYFK12209G545112,Mazda,626,Maroon,1996
3C4PDCBBXFT502920,Isuzu,Amigo,Orange,1992
2HNYD182X5H944291,Mitsubishi,Mirage,Bronze,1987
JTEBU4BF2CK734486,GMC,Sierra 1500,White,2013
WAUBF78K29N704042,Chevrolet,Monte Carlo,Purple,2007
JN8AS5MTXDW386028,Hyundai,Santa Fe,Silver,2009
WA1DGAFP6DA230675,Audi,Quattro,Black,1992
JH4CL95815C348952,Mercedes-Benz,W201,White,1990
WAUNF68P16A054609,Toyota,Matrix,Black,2010
1B3AZ6EZ4AV228920,Chevrolet,Astro,Maroon,2005
1G6KE57Y85U642553,Infiniti,G37,Yellow,2011
1G6DH1E38E0263043,Nissan,Pathfinder,Brown,1993
WBAYB6C59ED317019,Buick,Skylark,Blue,1993
JTEBU4BF5CK727516,Mazda,MX-5,White,2011
1G4GH5E33DF118078,Toyota,Tundra,Beige,2006
WBXPA93434W983910,Dodge,Ram 2500,Orange,2002
1GTN1TEH4EZ601532,Chevrolet,Monte Carlo,Turquoise,2001
KMHHT6KD4EU322939,Mitsubishi,Pajero,Turquoise,2004
1FTWW3CY4AE465992,Chrysler,Aspen,Teal,2007
JN1BJ0HP6DM671438,Audi,Cabriolet,Orange,1995
5YMGZ0C54E0678924,Kia,Forte,Bronze,2011
JHMFA3F22AS038657,Porsche,924,Beige,1988
3VW517AT5FM239731,Honda,CR-V,Silver,2008
JN1CV6AP8FM008722,Mitsubishi,Eclipse,Red,2004
TRUSC28N611070213,Cadillac,DTS,Teal,2010
1G6DS1E31C0735288,Mercedes-Benz,GL-Class,Silver,2009
WBA3N5C51EK750664,Lincoln,Continental Mark VII,Blue,1990
WAUEH64B71N876868,Chevrolet,Cavalier,Beige,1996
WAULT54B93N912854,Mercury,Milan,Gold,2007
WVWBB7AJ3DW906231,Suzuki,Forenza,Turquoise,2005
1N6BF0KL2FN333744,Chevrolet,Express,Silver,2009
WBAAX13455P070349,Subaru,Loyale,Blue,1990
4T1BF1FK6FU201985,Saturn,S-Series,Silver,1998
WAUMF68P36A182667,Nissan,Pathfinder,Pink,2003
JN1CV6EK1EM396678,Audi,S5,Green,2011
2V4RW3D17AR323422,MINI,Cooper Clubman,Pink,2012
WBAGN83403D415486,Nissan,Maxima,Gold,2010
1G6KE57Y21U171283,Mercury,Grand Marquis,Gray,1989
137FA90341E519792,BMW,5 Series,Green,1994
JHMFB4F25CS917821,Mazda,RX-7,Yellow,1986
3VW117AU9FM193392,Volvo,V70,Black,2004
2HNYB1H69CH070716,Cadillac,Catera,Pink,1997
1C3BCBFG8EN596876,Subaru,Alcyone SVX,Copper,1994
1G6DZ67A790691813,Mazda,Familia,Bronze,1989
1G6DJ577880775949,Dodge,Ram 2500 Club,White,1995
KMHHT6KD6DU324030,GMC,3500 Club Coupe,Purple,1992
WVGEF9BP1ED349912,Subaru,Forester,Copper,2004
1G6DL1E35C0671849,Ford,F150,Gold,1994
3C6TD4KT8CG947424,Ford,F150,Bronze,2011
1N6AF0KX6FN585124,GMC,1500,Bronze,1992
5N1AA0NCXFN849693,Maybach,Landaulet,Silver,2009
1GD22XEG8FZ445815,Chevrolet,Avalanche,Maroon,2010
JN8AF5MR9BT981041,Lexus,RX,Yellow,2010
WAUHFBFL9CN786383,Chevrolet,Lumina,Silver,2000
YV1672MK7D2472651,BMW,530,Yellow,2007
1G4PS5SK3F4108517,Volvo,S40,White,2000
JHMFA3F22BS270659,Acura,TL,Green,2009
2HNYD2H28DH587407,Acura,Integra,Red,1996
SCFEBBAC8AG310332,Ford,Taurus,Gold,1996
19UUA96219A194493,Lotus,Elise,Blue,2009
WBAPH5C55BF128808,Lincoln,Continental,Gray,2001
1G6DS5E33D0972597,Dodge,Ram 1500 Club,White,1998
